step,recon_loss,vq_loss,vel_loss,total_loss
200,0.6110569015145302,0.009215046651661396,0.06726730894297361,0.6539055928587914
400,0.3589397966861725,0.025380202569067478,0.08834033645689487,0.42849016934633255
