step,total_loss,val_loss,lr_inbetween,lr_selector,selector_budget_weight,selector_entropy_weight,selector_aux_weight,selector_ratio,selector_budget,selector_entropy,selector_aux
8200,0.02519804984331131,,,4.903275127660563e-05,1.8222222222222224,0.007288888888888889,0.5,0.14606694877147675,0.0029087744187563658,0.38131728768348694,0.034236472100019455
8400,0.025018887594342232,,,4.897456852659059e-05,1.8666666666666667,0.0074666666666666675,0.5,0.1579635739326477,0.0017670614179223776,0.4034554660320282,0.03741580992937088
8600,0.024200502783060074,,,4.8914725126766974e-05,1.9111111111111112,0.007644444444444445,0.5,0.15521912276744843,0.002005327260121703,0.401937335729599,0.03459102660417557
8800,0.025223419070243835,,,4.885322545032808e-05,1.9555555555555557,0.007822222222222223,0.5,0.16309553384780884,0.001361939823254943,0.41345304250717163,0.03865189477801323
9000,0.02505752071738243,0.03672005981206894,,4.879007399150338e-05,2.0,0.008,0.5,0.15960046648979187,0.0016321225557476282,0.404008686542511,0.03712241351604462
9200,0.02544552832841873,,,4.872527536523015e-05,2.0444444444444447,0.008177777777777779,0.5,0.16078391671180725,0.001537901465781033,0.40735146403312683,0.037940286099910736
9400,0.024813590571284294,,,4.865883430681617e-05,2.088888888888889,0.008355555555555557,0.5,0.1573762595653534,0.0018167834496125579,0.4077725112438202,0.03522273153066635
9600,0.02616240829229355,,,4.8590755671593714e-05,2.1333333333333333,0.008533333333333334,0.5,0.16033028066158295,0.0015736868372187018,0.406167209148407,0.038678497076034546
9800,0.0250089131295681,,,4.8521044434564716e-05,2.1777777777777776,0.00871111111111111,0.5,0.16209419071674347,0.001436850638128817,0.4049575924873352,0.03670428320765495
10000,0.02635345049202442,0.03567180968821049,,4.844970569003724e-05,2.2222222222222223,0.008888888888888889,0.5,0.15892188251018524,0.0016874120337888598,0.4042377173900604,0.038020841777324677
10200,0.021462105214595795,,,4.837674465125316e-05,2.2666666666666666,0.009066666666666666,0.5,0.18211619555950165,0.0003198305785190314,0.39603927731513977,0.0342927984893322
10400,0.025991469621658325,,,4.830216665000723e-05,2.311111111111111,0.009244444444444444,0.5,0.16646602749824524,0.0011245275381952524,0.41960135102272034,0.03902715817093849
10600,0.026750797405838966,,,4.822597713625742e-05,2.3555555555555556,0.009422222222222222,0.5,0.15969644486904144,0.0016243767458945513,0.4028727412223816,0.038257062435150146
10800,0.02688436582684517,,,4.8148181677726676e-05,2.4,0.0096,0.5,0.16358238458633423,0.0013262429274618626,0.4087893068790436,0.03955400735139847
11000,0.02723705768585205,0.03476820457726717,,4.8068785959496014e-05,2.444444444444444,0.009777777777777778,0.5,0.16856691241264343,0.0009880391880869865,0.41970962285995483,0.04143604636192322
11200,0.02708219736814499,,,4.79877957835891e-05,2.488888888888889,0.009955555555555556,0.5,0.17200571298599243,0.0007836802978999913,0.4204648733139038,0.04189148545265198
11400,0.026729419827461243,,,4.790521706854823e-05,2.5333333333333337,0.010133333333333334,0.5,0.16991247236728668,0.0009052595123648643,0.4229031205177307,0.040301356464624405
11600,0.026475200429558754,,,4.782105584900184e-05,2.5777777777777775,0.010311111111111111,0.5,0.16602498292922974,0.001154302037321031,0.41938841342926025,0.03835061192512512
11800,0.027688592672348022,,,4.7735318275223494e-05,2.6222222222222227,0.01048888888888889,0.5,0.17242935299873352,0.0007601407123729587,0.4262320399284363,0.04244926944375038
12000,0.027761440724134445,0.03439213391393423,,4.7648010612682454e-05,2.6666666666666665,0.010666666666666666,0.5,0.16682618856430054,0.0011005019769072533,0.4010627567768097,0.04109753295779228
12200,0.026349453255534172,,,4.75591392415858e-05,2.7111111111111112,0.010844444444444446,0.5,0.16615086793899536,0.0011457639047876,0.4225304424762726,0.03732210397720337
12400,0.02701226994395256,,,4.74687106564122e-05,2.7555555555555555,0.011022222222222223,0.5,0.17024129629135132,0.0008855806081555784,0.4232027232646942,0.03981473669409752
12600,0.029146917164325714,,,4.737673146543729e-05,2.8000000000000003,0.011200000000000002,0.5,0.18577821552753448,0.0002022592379944399,0.4396291971206665,0.04731348901987076
12800,0.02574067935347557,,,4.728320839025077e-05,2.8444444444444446,0.011377777777777778,0.5,0.1641971468925476,0.0012818444520235062,0.4008529782295227,0.03506745398044586
13000,0.027343399822711945,0.03362633753567934,,4.7188148265265214e-05,2.8888888888888884,0.011555555555555555,0.5,0.15928924083709717,0.0016573661705479026,0.40947601199150085,0.03564746305346489
13200,0.02610999159514904,,,4.709155803721665e-05,2.9333333333333336,0.011733333333333333,0.5,0.17807407677173615,0.0004807462391909212,0.42183274030685425,0.03950059786438942
13400,0.028471197932958603,,,4.6993444764656835e-05,2.9777777777777774,0.01191111111111111,0.5,0.17284336686134338,0.0007374828564934433,0.41864657402038574,0.04257718473672867
13600,0.0278717540204525,,,4.689381561743753e-05,3.022222222222222,0.012088888888888889,0.5,0.16543547809123993,0.0011947064194828272,0.4068845510482788,0.03868460655212402
13800,0.02678205817937851,,,4.679267787618647e-05,3.0666666666666664,0.012266666666666665,0.5,0.16848716139793396,0.0009930591331794858,0.4075801968574524,0.037474051117897034
14000,0.026836374774575233,0.033582611568272115,,4.669003893177539e-05,3.111111111111111,0.012444444444444445,0.5,0.16636355221271515,0.0011314108269289136,0.3964479863643646,0.03676570951938629
14200,0.027845602482557297,,,4.6585906284779836e-05,3.1555555555555554,0.012622222222222222,0.5,0.1852262169122696,0.00021826475858688354,0.4237189292907715,0.043617162853479385
14400,0.027083542197942734,,,4.6480287544931105e-05,3.2,0.0128,0.5,0.17485444247722626,0.0006322992267087102,0.4142085313796997,0.039516631513834
14600,0.01617472618818283,,,4.6373190430560126e-05,3.2444444444444445,0.012977777777777777,0.5,0.18134966492652893,0.00034783509909175336,0.2585044503211975,0.0233827605843544
14800,0.020931141451001167,,,4.6264622768033435e-05,3.2888888888888888,0.013155555555555556,0.5,0.19352921843528748,4.187105150776915e-05,0.3604801893234253,0.032102230936288834
15000,0.03111664019525051,0.03375500738620758,,4.615459249118122e-05,3.333333333333333,0.013333333333333332,0.5,0.1419033408164978,0.003375222207978368,0.3571144640445709,0.03020874783396721
15200,0.019900210201740265,,,4.604310764071757e-05,3.3777777777777778,0.013511111111111113,0.5,0.2029392272233963,8.639039151603356e-06,0.33604180812835693,0.030661461874842644
15400,0.02246628887951374,,,4.593017636365286e-05,3.422222222222222,0.01368888888888889,0.5,0.17006295919418335,0.0008962266147136688,0.33587756752967834,0.02960282377898693
15600,0.029821079224348068,,,4.5815806912698396e-05,3.466666666666667,0.013866666666666668,0.5,0.1486833095550537,0.002633403055369854,0.3471323549747467,0.03175676241517067
15800,0.023698696866631508,,,4.5700007645663324e-05,3.511111111111111,0.014044444444444444,0.5,0.16701912879943848,0.0010877380846068263,0.33884865045547485,0.03024117276072502
16000,0.027364687994122505,0.04606393948197365,,4.5582787024843894e-05,3.555555555555556,0.014222222222222223,0.5,0.1727512627840042,0.0007424938376061618,0.40454310178756714,0.037942416965961456
16200,0.02572925202548504,,,4.5464153616405e-05,3.5999999999999996,0.0144,0.5,0.1784721463918686,0.00046344861038960516,0.3922504782676697,0.03682485967874527
16400,0.029210776090621948,,,4.5344116089754256e-05,3.644444444444445,0.014577777777777778,0.5,0.17359834909439087,0.0006970473332330585,0.4120555520057678,0.04132714495062828
16600,0.025660891085863113,,,4.522268321690839e-05,3.6888888888888887,0.014755555555555555,0.5,0.18696124851703644,0.00017000912339426577,0.40458762645721436,0.03812766447663307
16800,0.026469320058822632,,,4.509986387185228e-05,3.7333333333333334,0.014933333333333335,0.5,0.1865462362766266,0.00018100383749697357,0.40244221687316895,0.03956753760576248
17000,0.029507115483283997,0.032502041198313236,,4.497566702989039e-05,3.7777777777777777,0.015111111111111112,0.5,0.17056013643741608,0.0008667057263664901,0.41782087087631226,0.039838314056396484
17200,0.0290948748588562,,,4.485010176699095e-05,3.8222222222222224,0.01528888888888889,0.5,0.17437870800495148,0.0006564507493749261,0.4294581711292267,0.04003967344760895
17400,0.030028054490685463,,,4.472317725912269e-05,3.8666666666666667,0.015466666666666667,0.5,0.18018005788326263,0.00039283023215830326,0.4219920337200165,0.043964602053165436
17600,0.030354168266057968,,,4.4594902781584244e-05,3.9111111111111114,0.015644444444444447,0.5,0.16910314559936523,0.0009546157671138644,0.41689392924308777,0.040196970105171204
17800,0.03051338717341423,,,4.4465287708326376e-05,3.9555555555555557,0.015822222222222224,0.5,0.1693337857723236,0.0009404168813489377,0.42219650745391846,0.040226858109235764
18000,0.03016505017876625,0.028921373933553696,,4.4334341511266945e-05,4.0,0.016,0.5,0.1756148785352707,0.0005946342716924846,0.4248136878013611,0.04197898507118225
18200,0.03078072890639305,,,4.4202073759598745e-05,4.044444444444444,0.016177777777777777,0.5,0.17291952669620514,0.00073335220804438,0.4282194674015045,0.04177417233586311
18400,0.030080018565058708,,,4.406849411909017e-05,4.0888888888888895,0.016355555555555557,0.5,0.18083487451076508,0.0003673021565191448,0.4253905713558197,0.04324132204055786
18600,0.03112529218196869,,,4.393361235137892e-05,4.133333333333333,0.016533333333333334,0.5,0.1738247126340866,0.0006851458456367254,0.42443621158599854,0.04255202040076256
18800,0.031098514795303345,,,4.379743831325858e-05,4.177777777777778,0.016711111111111114,0.5,0.18373292684555054,0.0002646177599672228,0.4470480680465698,0.0450446642935276
19000,0.030245516449213028,0.032234382815659046,,4.3659981955958376e-05,4.222222222222222,0.01688888888888889,0.5,0.1775149405002594,0.0005055780056864023,0.429590106010437,0.04171110689640045
19200,0.031197436153888702,,,4.352125332441594e-05,4.266666666666667,0.017066666666666667,0.5,0.17273622751235962,0.0007433134596794844,0.4293988049030304,0.04139511659741402
19400,0.0322963148355484,,,4.338126255654324e-05,4.311111111111111,0.017244444444444444,0.5,0.17882366478443146,0.00044843729119747877,0.43428871035575867,0.045747965574264526
19600,0.03223532438278198,,,4.324001988248576e-05,4.355555555555555,0.01742222222222222,0.5,0.17842325568199158,0.00046555601875297725,0.43140938878059387,0.045382916927337646
19800,0.03177310898900032,,,4.3097535623874875e-05,4.4,0.0176,0.5,0.17717057466506958,0.000521182781085372,0.43182432651519775,0.04375959560275078
20000,0.032213401049375534,0.03329918868839741,,4.295382019307359e-05,4.444444444444445,0.017777777777777778,0.5,0.1807502955198288,0.0003705512499436736,0.4367682933807373,0.045603472739458084
20200,0.032512977719306946,,,4.280888409241566e-05,4.488888888888889,0.017955555555555554,0.5,0.1841069459915161,0.0002525892632547766,0.44282829761505127,0.04685581102967262
20400,0.03218818083405495,,,4.266273791343804e-05,4.533333333333333,0.01813333333333333,0.5,0.17473773658275604,0.0006381821003742516,0.42655354738235474,0.043120503425598145
20600,0.03137919306755066,,,4.251539233610696e-05,4.5777777777777775,0.01831111111111111,0.5,0.17918801307678223,0.0004331389209255576,0.4366363286972046,0.04280216619372368
20800,0.0317024365067482,,,4.236685812803739e-05,4.622222222222222,0.018488888888888888,0.5,0.1822560429573059,0.0003148481191601604,0.43830299377441406,0.044286809861660004
21000,0.031613271683454514,0.03299486599862576,,4.2217146143706273e-05,4.666666666666667,0.018666666666666668,0.5,0.17890015244483948,0.0004452036810107529,0.44180187582969666,0.04257737100124359
21200,0.03041287697851658,,,4.206626732365918e-05,4.711111111111111,0.018844444444444445,0.5,0.18773508071899414,0.00015042831364553422,0.44274505972862244,0.042721815407276154
21400,0.032192979007959366,,,4.191423269371089e-05,4.7555555555555555,0.01902222222222222,0.5,0.18138059973716736,0.0003466821799520403,0.44263070821762085,0.04424898698925972
21600,0.03279879316687584,,,4.1761053364139654e-05,4.8,0.0192,0.5,0.178739532828331,0.0004520076035987586,0.43550217151641846,0.04453502967953682
21800,0.03229525685310364,,,4.160674052887524e-05,4.844444444444445,0.01937777777777778,0.5,0.17944671213626862,0.00042243776260875165,0.441005676984787,0.04340614005923271
22000,0.03251649811863899,0.033039157092571256,,4.145130546468096e-05,4.888888888888888,0.019555555555555555,0.5,0.1745665967464447,0.0006468581268563867,0.4338802397251129,0.04173862189054489
22200,0.03212563693523407,,,4.129475953032954e-05,4.933333333333334,0.019733333333333335,0.5,0.1805782914161682,0.0003772028721868992,0.4455932676792145,0.04294345900416374
22400,0.032555289566516876,,,4.1137114165773104e-05,4.977777777777778,0.019911111111111112,0.5,0.17772454023361206,0.0004961962695233524,0.43931856751441956,0.04267602413892746
22600,0.0327254980802536,,,4.097838089130717e-05,5.0,0.02,0.5,0.17693686485290527,0.0005319083575159311,0.43747907876968384,0.04263274744153023
22800,0.032598044723272324,,,4.081857130672871e-05,5.0,0.02,0.5,0.17974050343036652,0.00041044733370654285,0.43966978788375854,0.043504826724529266
23000,0.03277808427810669,0.032927118986845014,,4.0657697090488564e-05,5.0,0.02,0.5,0.18570341169834137,0.00020439251966308802,0.44527608156204224,0.045701198279857635
23200,0.0324878990650177,,,4.049576999883795e-05,5.0,0.02,0.5,0.17425216734409332,0.0006629510316997766,0.43511345982551575,0.0409417524933815
23400,0.03281212970614433,,,4.033280186496937e-05,5.0,0.02,0.5,0.18188168108463287,0.00032827359973452985,0.44233468174934387,0.04464813694357872
23600,0.03160140663385391,,,4.0168804598151836e-05,5.0,0.02,0.5,0.18049870431423187,0.00038030065479688346,0.4329307973384857,0.04208257421851158
23800,0.032945647835731506,,,4.000379018286065e-05,5.0,0.02,0.5,0.19109059870243073,7.937748159747571e-05,0.450502872467041,0.04707740247249603
24000,0.029242917895317078,0.03302692472934723,,3.983777067790153e-05,5.0,0.02,0.5,0.19858954846858978,1.989381871680962e-06,0.43201011419296265,0.041185539215803146
24200,0.032580986618995667,,,3.967075821552944e-05,5.0,0.02,0.5,0.18301594257354736,0.0002884583082050085,0.4362170398235321,0.044828709214925766
24400,0.03219034522771835,,,3.950276500056197e-05,5.0,0.02,0.5,0.18051137030124664,0.00037980679189786315,0.4306659698486328,0.04335598275065422
24600,0.03239304944872856,,,3.9333803309487436e-05,5.0,0.02,0.5,0.1845719814300537,0.00023802384384907782,0.43958333134651184,0.04482252523303032
24800,0.03240109980106354,,,3.916388548956779e-05,5.0,0.02,0.5,0.1828313171863556,0.0002947637694887817,0.4353410005569458,0.044440921396017075
25000,0.03309924155473709,0.03340854309499264,,3.8993023957936245e-05,5.0,0.02,0.5,0.1808977872133255,0.0003648946585599333,0.4409434497356415,0.04491180181503296
25200,0.030953872948884964,,,3.8821231200689954e-05,5.0,0.02,0.5,0.17912140488624573,0.00043591586290858686,0.43606653809547424,0.04010592773556709
25400,0.03290798142552376,,,3.864851977197747e-05,5.0,0.02,0.5,0.17236436903476715,0.0007637282833456993,0.42757609486579895,0.04107563570141792
25600,0.03243072330951691,,,3.8474902293081374e-05,5.0,0.02,0.5,0.18131564557552338,0.0003491052193567157,0.4248896837234497,0.04437480494379997
25800,0.03308214992284775,,,3.8300391451495956e-05,5.0,0.02,0.5,0.17894728481769562,0.00044321693712845445,0.43765807151794434,0.04422580823302269
26000,0.0327904149889946,0.03062661737203598,,3.8125e-05,5.0,0.02,0.5,0.18184475600719452,0.0003296129871159792,0.43718764185905457,0.04479719325900078
26200,0.032190725207328796,,,3.79487407557249e-05,5.0,0.02,0.5,0.1824284940958023,0.0003087579389102757,0.4364258348941803,0.04383683577179909
26400,0.03178925812244415,,,3.777162659921796e-05,5.0,0.02,0.5,0.17902414500713348,0.0004399866156745702,0.42148643732070923,0.042319197207689285
26600,0.03230900317430496,,,3.759367047350118e-05,5.0,0.02,0.5,0.18522761762142181,0.00021822337293997407,0.45121097564697266,0.0443873293697834
26800,0.01774349994957447,,,3.7414885383125374e-05,5.0,0.02,0.5,0.17982415854930878,0.0004070647119078785,0.251849502325058,0.02134237252175808
27000,0.031087223440408707,0.03518710471689701,,3.7235284393219835e-05,5.0,0.02,0.5,0.1729779988527298,0.0007301886798813939,0.40219685435295105,0.0387846864759922
27200,0.027312688529491425,,,3.70548806285376e-05,5.0,0.02,0.5,0.1659688949584961,0.0011581162689253688,0.35023534297943115,0.029034798964858055
27400,0.03308430686593056,,,3.6873687272496276e-05,5.0,0.02,0.5,0.1762102097272873,0.0005659542512148619,0.4307668209075928,0.043278396129608154
27600,0.03133472800254822,,,3.6691717566214704e-05,5.0,0.02,0.5,0.18159203231334686,0.00033885339507833123,0.40598395466804504,0.043041568249464035
27800,0.030865047127008438,,,3.650898480754526e-05,5.0,0.02,0.5,0.18954025208950043,0.00010940639185719192,0.4210779666900635,0.04379291459918022
28000,0.03187786787748337,0.034124509617686274,,3.632550235010214e-05,5.0,0.02,0.5,0.17951400578022003,0.00041967607103288174,0.4205547273159027,0.04273678734898567
28200,0.03275495395064354,,,3.614128360228548e-05,5.0,0.02,0.5,0.17700253427028656,0.0005288835382089019,0.43740758299827576,0.042724769562482834
28400,0.033618658781051636,,,3.595634202630153e-05,5.0,0.02,0.5,0.18510384857654572,0.0002218954177806154,0.43946489691734314,0.04743976518511772
28600,0.03309500217437744,,,3.577069113717886e-05,5.0,0.02,0.5,0.17904290556907654,0.0004391999391373247,0.43836867809295654,0.04426325857639313
28800,0.032828766852617264,,,3.558434450178069e-05,5.0,0.02,0.5,0.1787915974855423,0.0004497964691836387,0.43947461247444153,0.04358058422803879
29000,0.03198309615254402,0.03500599339604378,,3.539731573781353e-05,5.0,0.02,0.5,0.17799624800682068,0.00048416524077765644,0.43520742654800415,0.04171624407172203
29200,0.03257971256971359,,,3.520961851283199e-05,5.0,0.02,0.5,0.17993320524692535,0.0004026763781439513,0.4386361539363861,0.04358721524477005
29400,0.03331341594457626,,,3.502126654323997e-05,5.0,0.02,0.5,0.17875292897224426,0.0004514381580520421,0.43665823340415955,0.04464612528681755
29600,0.032876212149858475,,,3.483227359328834e-05,5.0,0.02,0.5,0.17897526919841766,0.00044203942525200546,0.43896374106407166,0.043773483484983444
29800,0.03174807131290436,,,3.464265347406911e-05,5.0,0.02,0.5,0.17897379398345947,0.0004421014746185392,0.42657917737960815,0.042011965066194534
30000,0.029243018478155136,0.03805956430733204,,3.4452420042506055e-05,5.0,0.02,0.5,0.1782982051372528,0.00047096802154555917,0.4133247435092926,0.03724336996674538
30200,0.03230449929833412,,,3.426158720034222e-05,5.0,0.02,0.5,0.18294072151184082,0.0002910190960392356,0.4410475790500641,0.04405690357089043
30400,0.03302203118801117,,,3.407016889312389e-05,5.0,0.02,0.5,0.18013569712638855,0.0003945906355511397,0.43980634212493896,0.044505901634693146
30600,0.032956019043922424,,,3.3878179109181584e-05,5.0,0.02,0.5,0.1766251176595688,0.0005463852430693805,0.4356602430343628,0.04302177578210831
30800,0.03208392113447189,,,3.368563187860778e-05,5.0,0.02,0.5,0.17886576056480408,0.0004466561949811876,0.44354113936424255,0.04195963591337204
31000,0.03320622444152832,0.03579563535749912,,3.3492541272231656e-05,5.0,0.02,0.5,0.17861685156822205,0.00045723916264250875,0.4371962547302246,0.0443522110581398
31200,0.029765509068965912,,,3.329892140059078e-05,5.0,0.02,0.5,0.19323337078094482,4.578731022775173e-05,0.4473322331905365,0.041179854422807693
31400,0.0320720300078392,,,3.310478641290004e-05,5.0,0.02,0.5,0.18320304155349731,0.000282137916656211,0.4401834011077881,0.04371534287929535
31600,0.027609853073954582,,,3.2910150496017566e-05,5.0,0.02,0.5,0.18651963770389557,0.0001817202428355813,0.4225524663925171,0.03650040552020073
31800,0.03259379789233208,,,3.2715027873408064e-05,5.0,0.02,0.5,0.1813422441482544,0.00034811196383088827,0.4436214566230774,0.04396161809563637
32000,0.03286188468337059,0.03429231457412243,,3.251943280410336e-05,5.0,0.02,0.5,0.18595118820667267,0.00019736919784918427,0.4340451657772064,0.04638827219605446
32200,0.033147480338811874,,,3.2323379581660404e-05,5.0,0.02,0.5,0.1807491034269333,0.0003705971466843039,0.43927645683288574,0.04501793161034584
32400,0.03327793627977371,,,3.212688253311672e-05,5.0,0.02,0.5,0.17924284934997559,0.00043085942161269486,0.4371407628059387,0.044761646538972855
32600,0.03328434005379677,,,3.192995601794347e-05,5.0,0.02,0.5,0.18439337611198425,0.0002435667993267998,0.444037526845932,0.04637151211500168
32800,0.03208509832620621,,,3.1732614426996044e-05,5.0,0.02,0.5,0.18149113655090332,0.00034257813240401447,0.43814897537231445,0.0432184562087059
33000,0.03002721443772316,0.03323736302554607,,3.153487218146247e-05,5.0,0.02,0.5,0.18021884560585022,0.00039129419019445777,0.42822447419166565,0.03901251032948494
33200,0.02989748865365982,,,3.1336743731809496e-05,5.0,0.02,0.5,0.17009319365024567,0.0008944172295741737,0.39875128865242004,0.03490075469017029
33400,0.03366589918732643,,,3.1138243556726645e-05,5.0,0.02,0.5,0.17275410890579224,0.0007423387723974884,0.4194415509700775,0.043130747973918915
33600,0.02689390629529953,,,3.09393861620681e-05,5.0,0.02,0.5,0.1884348839521408,0.00013375197886489332,0.4203660488128662,0.03563565015792847
33800,0.03234891593456268,,,3.074018607979271e-05,5.0,0.02,0.5,0.17138466238975525,0.0008188377250917256,0.4118645191192627,0.04003487899899483
