step,loss,ppl
14200,0.6429671049118042,1.9021162933350249
14400,0.6953168511390686,2.0043440520350693
14600,0.5525197386741638,1.7376258694366016
14800,0.6164005398750305,1.852248932290061
15000,0.6086732149124146,1.8379911610405069
15200,0.6621577739715576,1.9389716863684345
15400,0.634178102016449,1.8854718389482816
15600,0.5549588799476624,1.7418693575422803
15800,0.5710827708244324,1.7701827163327044
16000,0.5556900501251221,1.743143426193286
16200,0.6514131426811218,1.9182496750589977
16400,0.5689895153045654,1.7664811471072774
16600,0.4806932210922241,1.6171950874515473
16800,0.48373886942863464,1.6221280031293768
17000,0.547768771648407,1.7293900457824758
17200,0.5049692392349243,1.6569345511024542
17400,0.4854479432106018,1.6249027099844948
17600,0.5028306841850281,1.6533948915782501
17800,0.49473249912261963,1.6400594630278582
18000,0.44150447845458984,1.5550449911912332
18200,0.5022464990615845,1.6524292849533864
18400,0.512593150138855,1.6696151489472444
18600,0.4296301603317261,1.536689089856864
18800,0.4015619456768036,1.494156667509323
19000,0.5003702044487,1.6493317476428753
19200,0.43580955266952515,1.5462142943221617
19400,0.4785216152667999,1.613686987662405
19600,0.45180830359458923,1.5711507357594605
19800,0.4498004615306854,1.5679992780968381
20000,0.40431466698646545,1.4982753305729855
20200,0.4566732347011566,1.5788128986822874
20400,0.40761882066726685,1.5032340501958263
20600,0.4676237106323242,1.5961966578361277
20800,0.42060887813568115,1.5228885269108352
21000,0.4244271218776703,1.5287144017255425
21200,0.40826550126075745,1.5042064768744043
21400,0.3935765027999878,1.4822726774047392
21600,0.3892834186553955,1.4759227961154109
21800,0.3690490424633026,1.4463585349207753
22000,0.35272350907325745,1.422937659686542
22200,0.4299009442329407,1.5371052568666896
22400,0.3787895143032074,1.4605155857469112
22600,0.3769448697566986,1.4578239369674355
22800,0.36496439576148987,1.4404627206579252
23000,0.3906633257865906,1.4779608383379685
23200,0.39976102113723755,1.491468225667917
23400,0.3576251268386841,1.4299294778096225
23600,0.3786197006702423,1.4602675913463043
23800,0.31913673877716064,1.3759394563220209
24000,0.36029917001724243,1.4337582878958313
24200,0.3492962121963501,1.418069177521903
24400,0.3038392663002014,1.3550512361860323
24600,0.33691638708114624,1.4006219487530946
24800,0.35201960802078247,1.4219364048038068
25000,0.395496666431427,1.4851216178323228
25200,0.34069398045539856,1.4059229351281923
25400,0.33118700981140137,1.392620201599144
25600,0.30938589572906494,1.3625880859840747
25800,0.3520393669605255,1.4219645010371227
26000,0.28236261010169983,1.3262595479145414
26200,0.29402944445610046,1.341823412345872
26400,0.2816132605075836,1.325266088131449
26600,0.2904759347438812,1.3370636916834047
26800,0.279186874628067,1.3220543792069006
27000,0.3055053651332855,1.3573107672477605
27200,0.3057507276535034,1.3576438412986045
27400,0.2881898581981659,1.3340105529218556
27600,0.27344879508018494,1.3144900491312062
27800,0.3065010607242584,1.3586629086431914
28000,0.26983651518821716,1.3097503089465188
28200,0.24558088183403015,1.278363675808098
28400,0.25115975737571716,1.2855154385002356
28600,0.27907058596611023,1.3219006482108675
28800,0.3091905117034912,1.3623218840452864
29000,0.2535945177078247,1.2886491738954435
29200,0.2517698109149933,1.2862999110040712
29400,0.2952578365802765,1.3434727104426372
29600,0.25891655683517456,1.295525697553388
29800,0.19135427474975586,1.2108883632724916
30000,0.2709314823150635,1.311185227930384
30200,0.224460631608963,1.2516474350324
30400,0.18901300430297852,1.208056662315606
30600,0.2849520146846771,1.3296982206021741
30800,0.2528843283653259,1.2877343138862896
31000,0.22184529900550842,1.2483782375703172
31200,0.23364628851413727,1.2631976056759455
31400,0.27219945192337036,1.312848825422904
31600,0.23654036223888397,1.2668586878412125
31800,0.21420879662036896,1.2388813020190792
32000,0.21194542944431305,1.2360804296420607
32200,0.20437124371528625,1.226753493454575
32400,0.276497483253479,1.318503634374148
32600,0.22276131808757782,1.2495222997689766
32800,0.2323385626077652,1.2615467690982802
33000,0.2536950707435608,1.2887787579968055
33200,0.1951453536748886,1.215487649246729
33400,0.20634594559669495,1.2291783592917203
33600,0.19891777634620667,1.2200816422048903
33800,0.2135595679283142,1.2380772457681946
34000,0.22974959015846252,1.2582848835574514
34200,0.18140588700771332,1.1989016991736912
34400,0.1514880508184433,1.163564398084361
34600,0.1568422168493271,1.169811022869739
34800,0.16590629518032074,1.180462481516565
35000,0.2137972116470337,1.2383715020116302
35200,0.1987641453742981,1.219894214274127
35400,0.14279693365097046,1.1534955417533772
35600,0.1411200761795044,1.1515629149585802
35800,0.19880184531211853,1.2199402050770722
36000,0.2149168699979782,1.2397588315280348
36200,0.17499203979969025,1.191236734091597
36400,0.15010970830917358,1.1619617125907165
36600,0.1682763248682022,1.1832635306168182
36800,0.21866679191589355,1.2444165579404471
37000,0.151312917470932,1.1633606369994807
37200,0.10900075733661652,1.115163194895049
37400,0.14110682904720306,1.1515476601533339
37600,0.1916601061820984,1.2112587476297405
37800,0.16033415496349335,1.1739030709982055
38000,0.13447940349578857,1.143941097572121
38200,0.17584511637687683,1.1922533838257179
38400,0.14485757052898407,1.1558749278887968
38600,0.19235903024673462,1.212105621432726
38800,0.1578444391489029,1.1709840212675398
39000,0.18244144320487976,1.2001438723171056
39200,0.1706591695547104,1.1860864257581436
39400,0.1362568438053131,1.1459761926849223
39600,0.18095891177654266,1.1983659395541117
39800,0.14259588718414307,1.1532636588606056
40000,0.16500094532966614,1.1793942336272207
40200,0.14000342786312103,1.1502777418451196
40400,0.1973213404417038,1.2181354139924956
40600,0.0990285649895668,1.1040978376516504
40800,0.14438112080097198,1.1553243427672693
41000,0.11774412542581558,1.1249562268422284
41200,0.15844374895095825,1.1716860138040281
41400,0.15553943812847137,1.1682880102513462
41600,0.12716251611709595,1.13560155634134
41800,0.1469791978597641,1.1583298670388984
42000,0.10510910302400589,1.110831798852986
42200,0.10798604041337967,1.1140321938490134
42400,0.1415407657623291,1.1520474673968057
42600,0.12770476937294006,1.1362175069681313
42800,0.13923302292823792,1.1493919034672586
43000,0.1241951435804367,1.132236798184913
43200,0.14283664524555206,1.1535413498102323
43400,0.1178993433713913,1.1251308537888889
43600,0.1194583997130394,1.1268863642959799
43800,0.10039068758487701,1.1056027789883622
44000,0.13160663843154907,1.1406595393811625
44200,0.1262054145336151,1.1345151902578416
44400,0.13511763513088226,1.1446714300051155
44600,0.14511935412883759,1.1561775565982881
44800,0.11798777431249619,1.1252303545685645
45000,0.1033683568239212,1.1088998046638314
45200,0.10523541271686554,1.1109721165378732
45400,0.14527086913585663,1.1563527481206286
45600,0.12228799611330032,1.130079513427012
45800,0.10532305389642715,1.1110694877114264
46000,0.13141080737113953,1.1404361846846065
46200,0.14547762274742126,1.1565918529445864
46400,0.0951889306306839,1.0998666339944174
46600,0.09469830989837646,1.0993271489730962
46800,0.13801653683185577,1.1479945343097955
47000,0.1444273740053177,1.1553777814560267
47200,0.060035571455955505,1.061874318289101
47400,0.14316202700138092,1.1539167521912856
47600,0.10907017439603806,1.11524060893171
47800,0.10285253822803497,1.1083279610200831
48000,0.15671677887439728,1.1696642933468993
48200,0.11872880905866623,1.1260644983853496
48400,0.14354270696640015,1.1543561088019687
48600,0.09201496094465256,1.0963812248569393
48800,0.11579498648643494,1.1227656664022387
49000,0.07631788402795792,1.0793056136468715
49200,0.11826224625110626,1.1255392411137712
49400,0.1032131090760231,1.1087276638290968
49600,0.094924695789814,1.0995760493023963
49800,0.09332815557718277,1.0978219325543968
50000,0.09359973669052124,1.098120120746395
50200,0.10755700618028641,1.1135543384165836
50400,0.11244359612464905,1.1190091386807661
50600,0.11464931815862656,1.1214800859037375
50800,0.08150838315486908,1.0849223126176446
51000,0.16528476774692535,1.179729019657153
51200,0.06121224910020828,1.063124537468666
51400,0.1005280390381813,1.1057546455661424
51600,0.06197819486260414,1.0639391451358589
51800,0.10884545743465424,1.1149900236072998
52000,0.11057965457439423,1.1169253137193442
52200,0.09442943334579468,1.099031605413268
52400,0.08156134933233261,1.084979778327245
52600,0.10840153694152832,1.1144951665329144
52800,0.08756391704082489,1.0915120284322561
53000,0.07220379263162613,1.0748743732219777
53200,0.08219978958368301,1.0856726942588046
53400,0.09546183794736862,1.1001668366080934
53600,0.088300421833992,1.0923162283852037
53800,0.07773014158010483,1.0808309479797649
54000,0.10174382477998734,1.1070998238567542
54200,0.0948958694934845,1.0995443530542073
54400,0.11470510065555573,1.1215426466080654
54600,0.07760082930326462,1.0806911923052591
54800,0.09033600986003876,1.09454199882763
55000,0.08095213025808334,1.0843189892542044
55200,0.14204876124858856,1.1526328509837214
55400,0.0917377695441246,1.0960773595260827
55600,0.13427157700061798,1.1437033810058868
55800,0.08351721614599228,1.0871039308717545
56000,0.06609822809696198,1.0683316521972444
56200,0.12726770341396332,1.1357210134819464
56400,0.10718371719121933,1.1131387384176026
56600,0.11566384136676788,1.1226184308193856
56800,0.11427339166402817,1.1210585710605445
57000,0.07354062795639038,1.0763122641513372
57200,0.07694829255342484,1.079986231618444
57400,0.067923903465271,1.0702838604868992
57600,0.07034406065940857,1.0728772526141068
57800,0.08257008343935013,1.0860747866283267
58000,0.07641103118658066,1.0794061525804537
58200,0.1102839782834053,1.1165951142037618
58400,0.08853864669799805,1.0925764762676897
58600,0.06793410331010818,1.0702947772718827
58800,0.06702529639005661,1.0693225278322298
59000,0.07621882110834122,1.0791986997773124
59200,0.10244035720825195,1.1078712234066097
59400,0.07341277599334717,1.0761746643119101
59600,0.11059211194515228,1.1169392277587524
59800,0.10357725620269775,1.1091314773414478
60000,0.08860042691230774,1.0926439779616564
60200,0.056997235864400864,1.0586528841313316
60400,0.06591687351465225,1.0681379229240684
60600,0.09666629880666733,1.1014927428422736
60800,0.07464763522148132,1.0775044093822306
61000,0.08783204108476639,1.0918047282895114
61200,0.07874664664268494,1.0819301767013085
61400,0.10629750788211823,1.1121527014873827
61600,0.09833764284849167,1.1033352554824924
61800,0.06432602554559708,1.0664400287825229
62000,0.07202240079641342,1.0746794174690213
62200,0.11268987506628036,1.1192847610057104
62400,0.11774960905313492,1.124962395699841
62600,0.04071966931223869,1.0415600833614886
62800,0.07933637499809265,1.082568409778655
63000,0.07340976595878601,1.0761714249938519
63200,0.08513505011796951,1.0888641079954404
63400,0.09645422548055649,1.101259170380732
63600,0.07947120815515518,1.0827143857360602
63800,0.03773466497659683,1.0384556576640072
64000,0.07237358391284943,1.0750568930136573
64200,0.07118157297372818,1.073776176902461
64400,0.11648941785097122,1.1235456208770946
64600,0.06152790039777756,1.0634601670765698
64800,0.041853055357933044,1.0427412422537865
65000,0.07199058681726456,1.0746452281842938
65200,0.0693996325135231,1.07186447546256
65400,0.09284266084432602,1.0972890751487252
65600,0.08631140738725662,1.0901457548936724
65800,0.11470497399568558,1.1215425045536285
66000,0.08517984300851822,1.0889128824586187
66200,0.08611804246902466,1.0899349793278732
66400,0.12468577921390533,1.1327924502038207
66600,0.09079942107200623,1.095049339406433
66800,0.0723843201994896,1.0750684351945752
67000,0.1181606724858284,1.12542492166111
67200,0.04510418325662613,1.0461368441747532
67400,0.0549158900976181,1.056451752884662
67600,0.12178678065538406,1.1295132420300515
67800,0.05203646048903465,1.053414149808244
68000,0.07622542977333069,1.0792058318635431
68200,0.055539440363645554,1.0571107090810232
68400,0.07889530062675476,1.0820910218874031
68600,0.07582522928714752,1.0787740195764466
68800,0.10950902849435806,1.1157301442529868
69000,0.07072853296995163,1.0732898235163102
69200,0.05014245957136154,1.0514208706739363
69400,0.10893846303224564,1.115093728743258
69600,0.06777787208557129,1.070127576869516
69800,0.10198014974594116,1.1073614901028501
70000,0.07367593050003052,1.0764579017907772
70200,0.07275684177875519,1.0754689959900103
70400,0.09937946498394012,1.1044853335588496
70600,0.0896715298295021,1.093814939111908
70800,0.05527155101299286,1.0568275583078313
71000,0.07053432613611221,1.0730814035368403
71200,0.05557994544506073,1.0571535283035516
71400,0.11405837535858154,1.120817551100945
71600,0.05853020027279854,1.060277005865905
71800,0.08579336106777191,1.0895811551546832
72000,0.11415434628725052,1.1209251221639576
72200,0.08531519770622253,1.0890602819080293
72400,0.046822577714920044,1.0479360653735286
72600,0.0570366345345974,1.0586945944688266
72800,0.0852532610297203,1.0889928312225146
73000,0.06046849116683006,1.0623341241342852
73200,0.05965431407094002,1.0614695480290235
73400,0.0734032467007637,1.076164409177525
73600,0.05479386821389198,1.0563228505163242
73800,0.09418036788702011,1.0987579086878732
74000,0.06304905563592911,1.0650790860816763
74200,0.09533733129501343,1.100029867045223
74400,0.08766203373670578,1.091619129240103
74600,0.07671045511960983,1.0797294010077378
74800,0.045634593814611435,1.0466918733856652
75000,0.0661153793334961,1.0683499755632417
75200,0.1084434762597084,1.1145419086804738
75400,0.07423152774572372,1.0770561450118705
75600,0.06380908191204071,1.065888881867292
75800,0.06078021973371506,1.062665335649718
76000,0.060308411717414856,1.062164079883257
76200,0.07633773237466812,1.0793270362914988
76400,0.04481089860200882,1.0458300732795238
76600,0.044932711869478226,1.045957477017543
76800,0.08909310400485992,1.093182431250822
77000,0.06631658971309662,1.0685649602952254
77200,0.04983432590961456,1.0510969424201808
77400,0.07468171417713165,1.0775411302329114
77600,0.05702850595116615,1.0586859888164633
77800,0.08963300287723541,1.093772798567739
78000,0.059916794300079346,1.0617481993678484
78200,0.07781725376844406,1.080925105629948
78400,0.07774949073791504,1.0808518613506708
78600,0.028898809105157852,1.0293204313495121
78800,0.06456224620342255,1.0666919737037792
79000,0.04218559339642525,1.0430880510415015
79200,0.0647982731461525,1.066943771463526
79400,0.12799035012722015,1.1365420351580946
79600,0.04466793313622475,1.0456805663833826
79800,0.04064799100160599,1.0414854287698803
80000,0.12721043825149536,1.13565597809574
80200,0.04403204098343849,1.0450158376871783
80400,0.08037648350000381,1.0836949841638013
80600,0.04444523900747299,1.045447725387823
80800,0.09684370458126068,1.1016881713500868
81000,0.0609804205596447,1.0628781034250334
81200,0.07739685475826263,1.0804707812909033
81400,0.04777565598487854,1.048935306567637
81600,0.04375108703970909,1.0447222776066827
81800,0.04970645159482956,1.0509625427122147
82000,0.0657263770699501,1.067934465826842
82200,0.01574898511171341,1.0158736539873234
82400,0.0759960487484932,1.0789583109132095
82600,0.06712420284748077,1.069428295965791
82800,0.052202269434928894,1.0535888297793647
83000,0.06227734312415123,1.0642574682920538
83200,0.05851641297340393,1.0602623876101573
83400,0.08220025151968002,1.085673195770219
83600,0.07681509107351303,1.079842385434583
83800,0.07596961408853531,1.0789297893941319
84000,0.06141262874007225,1.0633375873253286
84200,0.08719351887702942,1.0911078092468076
84400,0.07526858896017075,1.0781736975506804
84600,0.060388222336769104,1.0622488552392702
84800,0.04887339472770691,1.0500873957231356
85000,0.04593260958790779,1.0470038505584656
85200,0.09548309445381165,1.1001902225600952
85400,0.04809439554810524,1.0492696970380107
85600,0.09301535785198212,1.0974785900523947
85800,0.06735672801733017,1.0696769938750934
86000,0.061254438012838364,1.0631693904830355
86200,0.08751186728477478,1.0914552169759746
86400,0.08346282690763474,1.0870448057248394
86600,0.03900224715471268,1.0397728201779255
86800,0.07499168813228607,1.0778751916913922
87000,0.05816417187452316,1.0598889853893088
87200,0.06327982991933823,1.0653249073080586
87400,0.055691469460725784,1.0572714328846764
87600,0.05853176862001419,1.060278668749699
87800,0.03571903705596924,1.0363646255254126
88000,0.07380154728889465,1.0765931314691288
88200,0.05063360556960106,1.0519373986619773
88400,0.07159866392612457,1.074224132643395
88600,0.04880392178893089,1.0500144455998421
88800,0.07456808537244797,1.077418697478361
89000,0.047715187072753906,1.0488718805084316
89200,0.04642427712678909,1.04751875493538
89400,0.06875485181808472,1.0711735807023937
89600,0.05817321315407753,1.0598985681852424
89800,0.05976732447743416,1.0615895119125833
90000,0.06450726836919785,1.066633330901322
90200,0.04178466647863388,1.0426699327872446
90400,0.035137008875608444,1.0357616076119602
90600,0.04376696050167084,1.0447388610976351
90800,0.06992164254188538,1.072424145531782
91000,0.053774572908878326,1.055246694147955
91200,0.04547708109021187,1.0465270190807474
91400,0.08229941874742508,1.0857808643097877
91600,0.04130169749259949,1.0421664771335575
91800,0.08079550415277481,1.0841491698934251
92000,0.040156979113817215,1.0409741725701032
92200,0.04861081764101982,1.0498117030308758
92400,0.04151038080453873,1.0423839825796868
92600,0.05076180025935173,1.052072260094511
92800,0.04672667011618614,1.047835565161316
93000,0.07438702136278152,1.0772236333889822
93200,0.035563692450523376,1.0362036443756626
93400,0.04592910408973694,1.0470001802948155
93600,0.050766896456480026,1.0520776216758034
93800,0.06077827885746956,1.0626632731498127
94000,0.04849051684141159,1.0496854174398442
94200,0.0838179886341095,1.0874309510027487
94400,0.04683227092027664,1.047946223282242
94600,0.08484715968370438,1.0885506795532238
94800,0.022640781477093697,1.0228990292645441
95000,0.06301835179328918,1.0650463845630518
95200,0.036009836941957474,1.036666044064472
95400,0.04312991350889206,1.0440735252955207
95600,0.07036563754081726,1.0729004022090998
95800,0.08974895626306534,1.093899632580336
96000,0.024784568697214127,1.0250942593433083
96200,0.03985218703746796,1.040656940238026
96400,0.04066094011068344,1.0414989151656182
96600,0.07792094349861145,1.0810371922734985
96800,0.048114676028490067,1.0492909769473024
97000,0.06385985016822815,1.0659429965607568
97200,0.05728430300951004,1.0589568322171081
97400,0.0524999164044857,1.0539024739770144
97600,0.017067354172468185,1.0172138336139405
97800,0.034166283905506134,1.0347566558012007
98000,0.030951328575611115,1.0314353012395392
98200,0.03908196836709976,1.0398557154319685
98400,0.04125610738992691,1.042118965739896
98600,0.038524527102708817,1.039276218479937
98800,0.024663181975483894,1.0249698340636435
99000,0.05403080955147743,1.0555171216632169
99200,0.04610404372215271,1.0471833581435612
99400,0.032345373183488846,1.0328741707507285
99600,0.05784735828638077,1.059553251342177
99800,0.018727120012044907,1.018903572283868
100000,0.04802079126238823,1.049192469133623
100200,0.042202942073345184,1.0431061473960717
100400,0.08262290805578232,1.086132159627687
100600,0.034576594829559326,1.0351813148759834
100800,0.07546763867139816,1.0783883290742937
101000,0.0464966781437397,1.0475945991040765
101200,0.039652127772569656,1.0404487679996375
101400,0.08762533962726593,1.0915790739832085
101600,0.024597998708486557,1.024903025358714
101800,0.07182667404413223,1.07446909454048
102000,0.021978169679641724,1.0222214688047189
102200,0.033959824591875076,1.0345430427042341
102400,0.09255556017160416,1.0969740879357637
102600,0.036022819578647614,1.0366795028104558
102800,0.0945606455206871,1.0991758212017164
103000,0.05578397214412689,1.057369237852843
103200,0.07120897620916367,1.0738056022470146
103400,0.054520949721336365,1.0560345998125722
103600,0.07010380178689957,1.0726195152981315
103800,0.048893872648477554,1.0501088995498036
104000,0.06895391643047333,1.0713868346809932
104200,0.04129182547330856,1.0421561888967739
104400,0.013801664113998413,1.0138973467666856
104600,0.09241972863674164,1.0968250943809357
104800,0.03413834050297737,1.034727741583431
105000,0.02697521075606346,1.0273423354080737
105200,0.05386294424533844,1.0553399518292041
105400,0.08519040793180466,1.0889243868004588
105600,0.040774110704660416,1.0416167888862675
105800,0.03618627041578293,1.0368489627918418
106000,0.058900125324726105,1.0606693014478659
106200,0.030921395868062973,1.0314044280503738
106400,0.037836313247680664,1.0385612202512422
106600,0.046164371073246,1.0472465338472592
106800,0.04689425602555275,1.0480111823524425
107000,0.07527344673871994,1.0781789350924622
107200,0.04731433093547821,1.048451518035981
107400,0.041983794420957565,1.0428775781787971
107600,0.06985796242952347,1.0723558556160728
107800,0.01326056569814682,1.0133488769199788
108000,0.049005866050720215,1.0502265114039424
108200,0.04695485904812813,1.0480746969223538
108400,0.08294633030891418,1.0864834957498504
108600,0.0412733368575573,1.042136921049563
108800,0.05712064728140831,1.0587835420460547
109000,0.04841298609972,1.0496040377056435
109200,0.024785267189145088,1.0250949753636271
109400,0.0299550611525774,1.0304082275549256
109600,0.043560825288295746,1.0445235258244352
109800,0.06988072395324707,1.0723802643471094
110000,0.08528353273868561,1.0890257973955353
110200,0.04544323682785034,1.0464916007451024
110400,0.057329606264829636,1.0590048074955605
110600,0.06438692659139633,1.0665049780732776
110800,0.05893727019429207,1.0607087006024545
111000,0.04178861528635025,1.0426740500984502
111200,0.03808639943599701,1.0388209825482755
111400,0.045703254640102386,1.0467637425809975
111600,0.04991276562213898,1.0511793933958529
111800,0.06612657755613327,1.0683619392511086
112000,0.051762424409389496,1.05312551587425
112200,0.05842359736561775,1.060163983279038
112400,0.0505359061062336,1.0518346299629369
112600,0.06379961967468262,1.065878796221411
112800,0.05469349026679993,1.056216824318558
113000,0.03109617531299591,1.0315847120983237
113200,0.07470766454935074,1.0775690931891455
113400,0.04275953024625778,1.0436868895429174
113600,0.06624054908752441,1.0684837090364177
113800,0.06737734377384186,1.0696990463028584
114000,0.017624128609895706,1.0177803499701723
114200,0.07336923480033875,1.0761278074032508
114400,0.029144398868083954,1.0295732529541506
114600,0.030928825959563255,1.031412091508118
114800,0.03747503459453583,1.0381860780219014
115000,0.03303242474794388,1.0335840524003526
115200,0.026362832635641098,1.0267134060306355
115400,0.04775242134928703,1.0489109352211607
115600,0.05829249694943428,1.0600250044498976
115800,0.04679187759757042,1.04790389410718
116000,0.03825312852859497,1.0389941986677496
116200,0.05080049857497215,1.0521129743066682
116400,0.04904180020093918,1.0502642510792346
116600,0.03162539005279541,1.032130786415862
116800,0.03746645897626877,1.0381771749725808
117000,0.04606199637055397,1.0471393277823995
117200,0.07797222584486008,1.0810926318186231
117400,0.00633001746609807,1.00635009436668
117600,0.03360680863261223,1.0341778969545459
117800,0.059109557420015335,1.0608914629051347
118000,0.0963628813624382,1.1011585814271683
118200,0.06491506844758987,1.06706839276038
118400,0.04575425386428833,1.046817128081073
118600,0.08507440239191055,1.0887980728657638
118800,0.09083304554224014,1.0950861604793916
119000,0.08255256712436676,1.0860557627668832
119200,0.07348544150590897,1.076252867936817
119400,0.04990201070904732,1.0511680881136267
119600,0.032534271478652954,1.0330692973496631
119800,0.01890040747821331,1.019080150801159
120000,0.06547878682613373,1.0676700884020542
120200,0.056804973632097244,1.0584493647297681
120400,0.04185080528259277,1.0427388960100705
120600,0.044688284397125244,1.045701847517956
120800,0.08137093484401703,1.084773202126097
121000,0.030080439522862434,1.0305374265584355
121200,0.07490125298500061,1.0777777182972532
121400,0.07441598176956177,1.0772548306753391
121600,0.04107234627008438,1.041927482385879
121800,0.06462962180376053,1.0667638451370465
122000,0.0297140721231699,1.030159940394716
122200,0.029395820572972298,1.029832142560585
122400,0.025661490857601166,1.025993581475935
122600,0.08892134577035904,1.0929946842904479
122800,0.042906373739242554,1.0438401594244273
123000,0.05634119361639023,1.057958590881117
123200,0.029588520526885986,1.0300306102887422
123400,0.053534142673015594,1.054993011434107
123600,0.035065412521362305,1.0356874535116003
123800,0.04982667416334152,1.0510888997238395
124000,0.06049880385398865,1.0623663268243206
124200,0.04538273811340332,1.0464282912636682
124400,0.05789420008659363,1.0596028838863212
124600,0.07802871614694595,1.0811537047929765
124800,0.029798474162817,1.0302468916642287
125000,0.028644805774092674,1.0290590137330942
125200,0.05377892777323723,1.0552512896141795
125400,0.04208755865693092,1.0429857971884449
125600,0.030906040221452713,1.0313885902900641
125800,0.02100086770951748,1.0212229377620068
126000,0.050280142575502396,1.051565643424172
126200,0.036921460181474686,1.037611523817038
126400,0.046216581016778946,1.0473012119570144
126600,0.033082015812397,1.033635310204667
126800,0.03932690992951393,1.0401104505119223
127000,0.014059911482036114,1.0141592169001294
127200,0.03348958492279053,1.0340566738900967
127400,0.04017666354775429,1.0409946637591112
127600,0.03642119839787483,1.0370925762410923
127800,0.0642763301730156,1.066387032964791
128000,0.0727679505944252,1.0754809432432053
128200,0.05361682176589966,1.0550802409052684
128400,0.03101673722267151,1.0315027682335618
128600,0.036484796553850174,1.0371585355139388
128800,0.06867066770792007,1.0710834087032484
129000,0.04233623296022415,1.0432451932061306
129200,0.026082675904035568,1.0264258056469793
129400,0.026708709076046944,1.0270685834290367
129600,0.026409853249788284,1.026761683860558
129800,0.026043307036161423,1.0263853972204764
130000,0.0431552417576313,1.0440999701843714
130200,0.03854914382100105,1.0393018023647294
130400,0.018920017406344414,1.0191001350856208
130600,0.04777435213327408,1.0489339389125463
130800,0.006353903561830521,1.0063741324284612
131000,0.07445959746837616,1.077301816922242
131200,0.061538953334093094,1.063471921499031
131400,0.032120876014232635,1.0326423194491512
131600,0.052559323608875275,1.0539650852364542
131800,0.04112692177295685,1.0419843476538981
132000,0.04391101375222206,1.044889369966939
132200,0.04509080946445465,1.046122853451571
132400,0.03382525220513344,1.0344038311450166
132600,0.06435427069664001,1.0664701509676149
132800,0.07785752415657043,1.0809686357799695
133000,0.0556066557765007,1.0571817656017877
133200,0.028445102274417877,1.0288535275655162
133400,0.042416129261255264,1.0433285479679606
133600,0.06542718410491943,1.0676149951416267
133800,0.04150517284870148,1.0423785539040764
134000,0.01882915012538433,1.019007536434477
134200,0.0394442044198513,1.0402324568923078
134400,0.014090401120483875,1.0141901387193764
134600,0.07377328723669052,1.0765627073209267
134800,0.035012997686862946,1.0356331695477865
135000,0.019921481609344482,1.020121238604151
135200,0.03908712789416313,1.039861080609515
