step,loss,ppl
200,4.268513202667236,71.41537645464132
400,3.248908042907715,25.76219334283055
600,2.926635980606079,18.664736232554617
800,2.627817153930664,13.843518626982508
1000,2.472722053527832,11.85467202423095
